Business_Code,Main_code,GA_code,Main_Industry,General_Activity,Principal_Activity
111100,110000,111000,"Agriculture, Forestry, Fishing and Hunting",Crop Production,Oilseed & Grain Farming
111210,110000,111000,"Agriculture, Forestry, Fishing and Hunting",Crop Production,Vegetable & Melon Farming (including potatoes & yams)
111300,110000,111000,"Agriculture, Forestry, Fishing and Hunting",Crop Production,Fruit & Tree Nut Farming
111400,110000,111000,"Agriculture, Forestry, Fishing and Hunting",Crop Production,"Greenhouse, Nursery, & Floriculture Production"
111900,110000,111000,"Agriculture, Forestry, Fishing and Hunting",Crop Production,"Other Crop Farming (including tobacco, cotton, sugarcane, hay, peanut, sugar beet, & all other crop farming)"
112111,110000,112000,"Agriculture, Forestry, Fishing and Hunting",Animal Production,Beef Cattle Ranching & Farming
112112,110000,112000,"Agriculture, Forestry, Fishing and Hunting",Animal Production,Cattle Feedlots
112120,110000,112000,"Agriculture, Forestry, Fishing and Hunting",Animal Production,Dairy Cattle & Milk Production
112210,110000,112000,"Agriculture, Forestry, Fishing and Hunting",Animal Production,Hog & Pig Farming
112300,110000,112000,"Agriculture, Forestry, Fishing and Hunting",Animal Production,Poultry & Egg Production
112400,110000,112000,"Agriculture, Forestry, Fishing and Hunting",Animal Production,Sheep & Goat Farming
112510,110000,112000,"Agriculture, Forestry, Fishing and Hunting",Animal Production,Aquaculture (including shellfish & finfish farms & hatcheries)
112900,110000,112000,"Agriculture, Forestry, Fishing and Hunting",Animal Production,Other Animal Production
113110,110000,113000,"Agriculture, Forestry, Fishing and Hunting",Forestry and Logging,Timber Tract Operations
113210,110000,113000,"Agriculture, Forestry, Fishing and Hunting",Forestry and Logging,Forest Nurseries & Gathering of Forest Products
113310,110000,113000,"Agriculture, Forestry, Fishing and Hunting",Forestry and Logging,Logging
114110,110000,114000,"Agriculture, Forestry, Fishing and Hunting","Fishing, Hunting and Trapping",Fishing
114210,110000,114000,"Agriculture, Forestry, Fishing and Hunting","Fishing, Hunting and Trapping",Hunting & Trapping
115110,110000,115000,"Agriculture, Forestry, Fishing and Hunting",Support Activities for Agriculture and Forestry,"Support Activities for Crop Production (including cotton ginning, soil preparation, planting, & cultivating)"
115210,110000,115000,"Agriculture, Forestry, Fishing and Hunting",Support Activities for Agriculture and Forestry,Support Activities for Animal Production
115310,110000,115000,"Agriculture, Forestry, Fishing and Hunting",Support Activities for Agriculture and Forestry,Support Activities For Forestry
211110,210000,211000,Mining,Mining,Oil & Gas Extraction
212110,210000,212000,Mining,Mining,Coal Mining
212200,210000,212000,Mining,Mining,Metal Ore Mining
212310,210000,212000,Mining,Mining,Stone Mining & Quarrying
212320,210000,212000,Mining,Mining,"Sand, Gravel, Clay, & Ceramic & Refractory Minerals Mining & Quarrying"
212390,210000,212000,Mining,Mining,Other Nonmetallic Mineral Mining & Quarrying
213110,210000,213000,Mining,Mining,Support Activities for Mining
221100,220000,221000,Utilities,Utilities,"Electric Power Generation, Transmission & Distribution"
221210,220000,221000,Utilities,Utilities,Natural Gas Distribution
221300,220000,221000,Utilities,Utilities,"Water, Sewage, & Other Systems"
221500,220000,221000,Utilities,Utilities,Combination Gas & Electric
236110,230000,236000,Construction,Construction of Buildings,Residential Building Construction
236200,230000,236000,Construction,Construction of Buildings,Nonresidential Building Construction
237100,230000,237000,Construction,Heavy and Civil Engineering Construction,Utility System Construction
237210,230000,237000,Construction,Heavy and Civil Engineering Construction,Land Subdivision
237310,230000,237000,Construction,Heavy and Civil Engineering Construction,"Highway, Street, & Bridge Construction"
237990,230000,237000,Construction,Heavy and Civil Engineering Construction,Other Heavy & Civil Engineering Construction
238100,230000,238000,Construction,Specialty Trade Contractors,"Foundation, Structure, & Building Exterior Contractors (including framing carpentry, masonry, glass, roofing, & siding)"
238210,230000,238000,Construction,Specialty Trade Contractors,Electrical Contractors
238220,230000,238000,Construction,Specialty Trade Contractors,"Plumbing, Heating, & Air"
238290,230000,238000,Construction,Specialty Trade Contractors,Other Building Equipment Contractors
238300,230000,238000,Construction,Specialty Trade Contractors,"Building Finishing Contractors (including drywall, insulation, painting, wallcovering, flooring, tile, & finish carpentry)"
238900,230000,238000,Construction,Specialty Trade Contractors,Other Specialty Trade Contractors (including site preparation)
311110,310000,311000,Manufacturing,Food Manufacturing,Animal Food Mfg
311200,310000,311000,Manufacturing,Food Manufacturing,Grain & Oilseed Milling
311300,310000,311000,Manufacturing,Food Manufacturing,Sugar & Confectionery Product Mfg
311400,310000,311000,Manufacturing,Food Manufacturing,Fruit & Vegetable Preserving & Specialty Food Mfg
311500,310000,311000,Manufacturing,Food Manufacturing,Dairy Product Mfg
311610,310000,311000,Manufacturing,Food Manufacturing,Animal Slaughtering and Processing
311710,310000,311000,Manufacturing,Food Manufacturing,Seafood Product Preparation & Packaging
311800,310000,311000,Manufacturing,Food Manufacturing,Bakeries & Tortilla Mfg
311900,310000,311000,Manufacturing,Food Manufacturing,"Other Food Mfg (including coffee, tea, flavorings & seasonings)"
312110,310000,312000,Manufacturing,Beverage and Tobacco Product Manufacturing,Soft Drink & Ice Mfg
312120,310000,312000,Manufacturing,Beverage and Tobacco Product Manufacturing,Breweries
312130,310000,312000,Manufacturing,Beverage and Tobacco Product Manufacturing,Wineries
312140,310000,312000,Manufacturing,Beverage and Tobacco Product Manufacturing,Distilleries
312200,310000,312000,Manufacturing,Beverage and Tobacco Product Manufacturing,Tobacco Manufacturing
313000,310000,313000,Manufacturing,Textile Mills and Textile Product Mills,Textile Mills
314000,310000,314000,Manufacturing,Textile Mills and Textile Product Mills,Textile Product Mills
315100,310000,315000,Manufacturing,Apparel Manufacturing,Apparel Knitting Mills
315210,310000,315000,Manufacturing,Apparel Manufacturing,Cut & Sew Apparel Contractors
315220,310000,315000,Manufacturing,Apparel Manufacturing,Men's & Boys' Cut & Sew Apparel Mfg
315230,310000,315000,Manufacturing,Apparel Manufacturing,Women's & Girls' Cut & Sew Apparel Mfg
315290,310000,315000,Manufacturing,Apparel Manufacturing,Other Cut & Sew Apparel Mfg
315990,310000,315000,Manufacturing,Apparel Manufacturing,Apparel Accessories & Other Apparel Mfg
316110,310000,316000,Manufacturing,Leather and Allied Product Manufacturing,Leather & Hide Tanning & Finishing
316210,310000,316000,Manufacturing,Leather and Allied Product Manufacturing,Footwear Mfg (including rubber & plastics)
316990,310000,316000,Manufacturing,Leather and Allied Product Manufacturing,Other Leather & Allied Product Mfg
321110,320000,321000,Manufacturing,Wood Product Manufacturing,Sawmills & Wood Preservation
321210,320000,321000,Manufacturing,Wood Product Manufacturing,"Veneer, Plywood, & Engineered Wood Product Mfg"
321900,320000,321000,Manufacturing,Wood Product Manufacturing,Other Wood Product Mfg
322100,320000,322000,Manufacturing,Paper Manufacturing,"Pulp, Paper, & Paperboard Mills"
322200,320000,322000,Manufacturing,Paper Manufacturing,Converted Paper Product Mfg
323100,320000,323000,Manufacturing,Printing and Related Support Activities,Printing & Related Support Activities
324110,320000,324000,Manufacturing,Petroleum and Coal Products Manufacturing,Petroleum Refineries (including integrated)
324120,320000,324000,Manufacturing,Petroleum and Coal Products Manufacturing,"Asphalt Paving, Roofing, & Saturated Materials Mfg"
324190,320000,324000,Manufacturing,Petroleum and Coal Products Manufacturing,Other Petroleum & Coal Products Mfg
325100,320000,325000,Manufacturing,Chemical Manufacturing,Basic Chemical Mfg
325200,320000,325000,Manufacturing,Chemical Manufacturing,"Resin, Synthetic Rubber, & Artificial & Synthetic Fibers & Filaments Mfg"
325300,320000,325000,Manufacturing,Chemical Manufacturing,"Pesticide, Fertilizer, & Other Agricultural Chemical Mfg"
325410,320000,325000,Manufacturing,Chemical Manufacturing,Pharmaceutical & Medicine Mfg
325500,320000,325000,Manufacturing,Chemical Manufacturing,"Paint, Coating, & Adhesive Mfg"
325600,320000,325000,Manufacturing,Chemical Manufacturing,"Soap, Cleaning Compound, & Toilet Preparation Mfg"
325900,320000,325000,Manufacturing,Chemical Manufacturing,Other Chemical Product & Preparation Mfg
326100,320000,326000,Manufacturing,Plastics and Rubber Products Manufacturing,Plastics Product Mfg
326200,320000,326000,Manufacturing,Plastics and Rubber Products Manufacturing,Rubber Product Mfg
327100,320000,327000,Manufacturing,Nonmetallic Mineral Product Manufacturing,Clay Product & Refractory Mfg
327210,320000,327000,Manufacturing,Nonmetallic Mineral Product Manufacturing,Glass & Glass Product Mfg
327300,320000,327000,Manufacturing,Nonmetallic Mineral Product Manufacturing,Cement & Concrete Product Mfg
327400,320000,327000,Manufacturing,Nonmetallic Mineral Product Manufacturing,Lime & Gypsum Product Mfg
327900,320000,327000,Manufacturing,Nonmetallic Mineral Product Manufacturing,Other Nonmetallic Mineral Product Mfg
331110,330000,331000,Manufacturing,Primary Metal Manufacturing,Iron & Steel Mills & Ferroalloy Mfg
331200,330000,331000,Manufacturing,Primary Metal Manufacturing,Steel Product Mfg from Purchased Steel
331310,330000,331000,Manufacturing,Primary Metal Manufacturing,Alumina & Aluminum Production & Processing
331400,330000,331000,Manufacturing,Primary Metal Manufacturing,Nonferrous Metal (except Aluminum) Production & Processing
331500,330000,331000,Manufacturing,Primary Metal Manufacturing,Foundries
332110,330000,332000,Manufacturing,Fabricated Metal Product Manufacturing,Forging & Stamping
332210,330000,332000,Manufacturing,Fabricated Metal Product Manufacturing,Cutlery & Handtool Mfg
332300,330000,332000,Manufacturing,Fabricated Metal Product Manufacturing,Architectural & Structural Metals Mfg
332400,330000,332000,Manufacturing,Fabricated Metal Product Manufacturing,"Boiler, Tank, & Shipping Container Mfg"
332510,330000,332000,Manufacturing,Fabricated Metal Product Manufacturing,Hardware Mfg
332610,330000,332000,Manufacturing,Fabricated Metal Product Manufacturing,Spring & Wire Product Mfg
332700,330000,332000,Manufacturing,Fabricated Metal Product Manufacturing,"Machine Shops; Turned Product; & Screw, Nut, & Bolt Mfg"
332810,330000,332000,Manufacturing,Fabricated Metal Product Manufacturing,"Coating, Engraving, Heat Treating, & Allied Activities"
332900,330000,332000,Manufacturing,Fabricated Metal Product Manufacturing,Other Fabricated Metal Product Mfg
333100,330000,333000,Manufacturing,Machinery Manufacturing,"Agriculture, Construction, & Mining Machinery Mfg"
333200,330000,333000,Manufacturing,Machinery Manufacturing,Industrial Machinery Mfg
333310,330000,333000,Manufacturing,Machinery Manufacturing,Commercial & Service Industry Machinery Mfg
333410,330000,333000,Manufacturing,Machinery Manufacturing,"Ventilation, Heating, Air"
333510,330000,333000,Manufacturing,Machinery Manufacturing,Metalworking Machinery Mfg
333610,330000,333000,Manufacturing,Machinery Manufacturing,"Engine, Turbine & Power Transmission Equipment Mfg"
333900,330000,333000,Manufacturing,Machinery Manufacturing,Other General Purpose Machinery Mfg
334110,330000,334000,Manufacturing,Computer and Electronic Product Manufacturing,Computer & Peripheral Equipment Mfg
334200,330000,334000,Manufacturing,Computer and Electronic Product Manufacturing,Communications Equipment Mfg
334310,330000,334000,Manufacturing,Computer and Electronic Product Manufacturing,Audio & Video Equipment Mfg
334410,330000,334000,Manufacturing,Computer and Electronic Product Manufacturing,Semiconductor & Other Electronic Component Mfg
334500,330000,334000,Manufacturing,Computer and Electronic Product Manufacturing,"Navigational, Measuring, Electromedical, & Control Instruments Mfg"
334610,330000,334000,Manufacturing,Computer and Electronic Product Manufacturing,Manufacturing & Reproducing Magnetic & Optical Media
335100,330000,335000,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing",Electric Lighting Equipment Mfg
335200,330000,335000,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing",Household Appliance Mfg
335310,330000,335000,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing",Electrical Equipment Mfg
335900,330000,335000,Manufacturing,"Electrical Equipment, Appliance, and Component Manufacturing",Other Electrical Equipment & Component Mfg
336100,330000,336000,Manufacturing,Transportation Equipment Manufacturing,Motor Vehicle Mfg
336210,330000,336000,Manufacturing,Transportation Equipment Manufacturing,Motor Vehicle Body & Trailer Mfg
336300,330000,336000,Manufacturing,Transportation Equipment Manufacturing,Motor Vehicle Parts Mfg
336410,330000,336000,Manufacturing,Transportation Equipment Manufacturing,Aerospace Product & Parts Mfg
336510,330000,336000,Manufacturing,Transportation Equipment Manufacturing,Railroad Rolling Stock Mfg
336610,330000,336000,Manufacturing,Transportation Equipment Manufacturing,Ship & Boat Building
336990,330000,336000,Manufacturing,Transportation Equipment Manufacturing,Other Transportation Equipment Mfg
337000,330000,337000,Manufacturing,Furniture and Related Product Manufacturing,Furniture & Related Product Manufacturing
339110,330000,339000,Manufacturing,Miscellaneous Manufacturing,Medical Equipment & Supplies Mfg
339900,330000,339000,Manufacturing,Miscellaneous Manufacturing,Other Miscellaneous Manufacturing
423100,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Motor Vehicle & Motor Vehicle Parts & Supplies
423200,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Furniture & Home Furnishings
423300,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Lumber & Other Construction Materials
423400,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Professional & Commercial Equipment & Supplies
423500,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Metals & Minerals (except Petroleum)
423600,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Electrical & Electronic Goods
423700,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods","Hardware, Plumbing & Heating Equipment & Supplies"
423800,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods","Machinery, Equipment, & Supplies"
423910,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Sporting & Recreational Goods & Supplies
423920,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Toy & Hobby Goods & Supplies
423930,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Recyclable Materials
423940,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods","Jewelry, Watches, Precious Stones, & Precious Metals"
423990,420000,423000,Wholesale Trade,"Merchant Wholesalers, Durable Goods",Other Miscellaneous Durable Goods
424100,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",Paper & Paper Products
424210,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",Drugs & Druggists' Sundries
424300,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods","Apparel, Piece Goods, & Notions"
424400,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",Grocery & Related Products
424500,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",Farm Product Raw Materials
424600,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",Chemical & Allied Products
424700,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",Petroleum & Petroleum Products
424800,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods","Beer, Wine, & Distilled Alcoholic Beverages"
424910,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",Farm Supplies
424920,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods","Books, Periodicals, & Newspapers"
424930,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods","Flower, Nursery Stock, & Florists' Supplies"
424940,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",Tobacco & Tobacco Products
424950,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods","Paint, Varnish, & Supplies"
424990,420000,424000,Wholesale Trade,"Merchant Wholesalers, Nondurable Goods",Other Miscellaneous Nondurable Goods
425110,420000,425000,Wholesale Trade,Wholesale Electronic Markets and Agents and Brokers,Business to Business Electronic Markets
425120,420000,425000,Wholesale Trade,Wholesale Electronic Markets and Agents and Brokers,Wholesale Trade Agents & Brokers
441110,440000,441000,Retail Trade,Motor Vehicle and Parts Dealers,New Car Dealers
441120,440000,441000,Retail Trade,Motor Vehicle and Parts Dealers,Used Car Dealers
441210,440000,441000,Retail Trade,Motor Vehicle and Parts Dealers,Recreational Vehicle Dealers
441221,440000,441000,Retail Trade,Motor Vehicle and Parts Dealers,Motorcycle Dealers
441222,440000,441000,Retail Trade,Motor Vehicle and Parts Dealers,Boat Dealers
441229,440000,441000,Retail Trade,Motor Vehicle and Parts Dealers,All Other Motor Vehicle Dealers
441300,440000,441000,Retail Trade,Motor Vehicle and Parts Dealers,"Automotive Parts, Accessories, & Tire Stores"
442110,440000,442000,Retail Trade,Furniture and Home Furnishings Stores,Furniture Stores
442210,440000,442000,Retail Trade,Furniture and Home Furnishings Stores,Floor Covering Stores
442291,440000,442000,Retail Trade,Furniture and Home Furnishings Stores,Window Treatment Stores
442299,440000,442000,Retail Trade,Furniture and Home Furnishings Stores,All Other Home Furnishings Stores
443111,440000,443000,Retail Trade,Electronics and Appliance Stores,Household Appliance Stores
443112,440000,443000,Retail Trade,Electronics and Appliance Stores,"Radio, Television, & Other Electronics Stores"
443120,440000,443000,Retail Trade,Electronics and Appliance Stores,Computer & Software Stores
443130,440000,443000,Retail Trade,Electronics and Appliance Stores,Camera & Photographic Supplies Stores
444110,440000,444000,Retail Trade,Building Material and Garden Equipment and Supplies Dealers,Home Centers
444120,440000,444000,Retail Trade,Building Material and Garden Equipment and Supplies Dealers,Paint & Wallpaper Stores
444130,440000,444000,Retail Trade,Building Material and Garden Equipment and Supplies Dealers,Hardware Stores
444190,440000,444000,Retail Trade,Building Material and Garden Equipment and Supplies Dealers,Other Building Material Dealers
444200,440000,444000,Retail Trade,Building Material and Garden Equipment and Supplies Dealers,Lawn & Garden Equipment & Supplies Stores
445110,440000,445000,Retail Trade,Food and Beverage Stores,Supermarkets and Other Grocery (except Convenience) Stores
445120,440000,445000,Retail Trade,Food and Beverage Stores,Convenience Stores
445210,440000,445000,Retail Trade,Food and Beverage Stores,Meat Markets
445220,440000,445000,Retail Trade,Food and Beverage Stores,Fish & Seafood Markets
445230,440000,445000,Retail Trade,Food and Beverage Stores,Fruit & Vegetable Markets
445291,440000,445000,Retail Trade,Food and Beverage Stores,Baked Goods Stores
445292,440000,445000,Retail Trade,Food and Beverage Stores,Confectionery & Nut Stores
445299,440000,445000,Retail Trade,Food and Beverage Stores,All Other Specialty Food Stores
445310,440000,445000,Retail Trade,Food and Beverage Stores,"Beer, Wine, & Liquor Stores"
446110,440000,446000,Retail Trade,Health and Personal Care Stores,Pharmacies & Drug Stores
446120,440000,446000,Retail Trade,Health and Personal Care Stores,"Cosmetics, Beauty Supplies, & Perfume Stores"
446130,440000,446000,Retail Trade,Health and Personal Care Stores,Optical Goods Stores
446190,440000,446000,Retail Trade,Health and Personal Care Stores,Other Health & Personal Care Stores
447100,440000,447000,Retail Trade,Gasoline Stations,Gasoline Stations (including convenience stores with gas)
448110,440000,448000,Retail Trade,Clothing and Clothing Accessories Stores,Men's Clothing Stores
448120,440000,448000,Retail Trade,Clothing and Clothing Accessories Stores,Women's Clothing Stores
448130,440000,448000,Retail Trade,Clothing and Clothing Accessories Stores,Children's & Infants' Clothing Stores
448140,440000,448000,Retail Trade,Clothing and Clothing Accessories Stores,Family Clothing Stores
448150,440000,448000,Retail Trade,Clothing and Clothing Accessories Stores,Clothing Accessories Stores
448190,440000,448000,Retail Trade,Clothing and Clothing Accessories Stores,Other Clothing Stores
448210,440000,448000,Retail Trade,Clothing and Clothing Accessories Stores,Shoe Stores
448310,440000,448000,Retail Trade,Clothing and Clothing Accessories Stores,Jewelry Stores
448320,440000,448000,Retail Trade,Clothing and Clothing Accessories Stores,Luggage & Leather Goods Stores
451110,450000,451000,Retail Trade,"Sporting Goods, Hobby, Book, and Music Stores",Sporting Goods Stores
451120,450000,451000,Retail Trade,"Sporting Goods, Hobby, Book, and Music Stores","Hobby, Toy, & Game Stores"
451130,450000,451000,Retail Trade,"Sporting Goods, Hobby, Book, and Music Stores","Sewing, Needlework, & Piece Goods Stores"
451140,450000,451000,Retail Trade,"Sporting Goods, Hobby, Book, and Music Stores",Musical Instrument & Supplies Stores
451211,450000,451000,Retail Trade,"Sporting Goods, Hobby, Book, and Music Stores",Book Stores
451212,450000,451000,Retail Trade,"Sporting Goods, Hobby, Book, and Music Stores",News Dealers & Newsstands
451220,450000,451000,Retail Trade,"Sporting Goods, Hobby, Book, and Music Stores","Prerecorded Tape, Compact Disc, & Record Stores"
452110,450000,452000,Retail Trade,General Merchandise Stores,Department Stores
452900,450000,452000,Retail Trade,General Merchandise Stores,Other General Merchandise Stores
453110,450000,453000,Retail Trade,Miscellaneous Store Retailers,Florists
453210,450000,453000,Retail Trade,Miscellaneous Store Retailers,Office Supplies & Stationery Stores
453220,450000,453000,Retail Trade,Miscellaneous Store Retailers,"Gift, Novelty, & Souvenir Stores"
453310,450000,453000,Retail Trade,Miscellaneous Store Retailers,Used Merchandise Stores
453910,450000,453000,Retail Trade,Miscellaneous Store Retailers,Pet & Pet Supplies Stores
453920,450000,453000,Retail Trade,Miscellaneous Store Retailers,Art Dealers
453930,450000,453000,Retail Trade,Miscellaneous Store Retailers,Manufactured (Mobile) Home Dealers
453990,450000,453000,Retail Trade,Miscellaneous Store Retailers,"All Other Miscellaneous Store Retailers (including tobacco, candle, & trophy shops)"
454110,450000,454000,Retail Trade,Nonstore Retailers,Electronic Shopping & Mail
454210,450000,454000,Retail Trade,Nonstore Retailers,Vending Machine Operators
454311,450000,454000,Retail Trade,Nonstore Retailers,Heating Oil Dealers
454312,450000,454000,Retail Trade,Nonstore Retailers,Liquefied Petroleum Gas (bottled gas) Dealers
454319,450000,454000,Retail Trade,Nonstore Retailers,Other Fuel Dealers
454390,450000,454000,Retail Trade,Nonstore Retailers,"Other Direct Selling Establishments (including door-to-'door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)"
481000,480000,481000,Transportation and Warehousing,"Air, Rail, and Water Transportation",Air Transportation
482110,480000,482000,Transportation and Warehousing,"Air, Rail, and Water Transportation",Rail Transportation
483000,480000,483000,Transportation and Warehousing,"Air, Rail, and Water Transportation",Water Transportation
484110,480000,484000,Transportation and Warehousing,Truck Transportation,"General Freight Trucking, Local"
484120,480000,484000,Transportation and Warehousing,Truck Transportation,"General Freight Trucking, Long"
484200,480000,484000,Transportation and Warehousing,Truck Transportation,Specialized Freight Trucking
485110,480000,485000,Transportation and Warehousing,Transit and Ground Passenger Transportation,Urban Transit Systems
485210,480000,485000,Transportation and Warehousing,Transit and Ground Passenger Transportation,Interurban & Rural Bus Transportation
485310,480000,485000,Transportation and Warehousing,Transit and Ground Passenger Transportation,Taxi Service
