Business_Code,Main_code,GA_code,Main_Industry,General_Activity,Principal_Activity
485320,480000,485000,Transportation and Warehousing,Transit and Ground Passenger Transportation,Limousine Service
485410,480000,485000,Transportation and Warehousing,Transit and Ground Passenger Transportation,School & Employee Bus Transportation
485510,480000,485000,Transportation and Warehousing,Transit and Ground Passenger Transportation,Charter Bus Industry
485990,480000,485000,Transportation and Warehousing,Transit and Ground Passenger Transportation,Other Transit & Ground Passenger Transportation
486000,480000,486000,Transportation and Warehousing,Pipeline Transportation,Pipeline Transportation
487000,480000,487000,Transportation and Warehousing,Scenic & Sightseeing Transportation,Scenic & Sightseeing Transportation
488100,480000,488000,Transportation and Warehousing,Support Activities for Transportation,Support Activities for Air Transportation
488210,480000,488000,Transportation and Warehousing,Support Activities for Transportation,Support Activities for Rail Transportation
488300,480000,488000,Transportation and Warehousing,Support Activities for Transportation,Support Activities for Water Transportation
488410,480000,488000,Transportation and Warehousing,Support Activities for Transportation,Motor Vehicle Towing
488490,480000,488000,Transportation and Warehousing,Support Activities for Transportation,Other Support Activities for Road Transportation
488510,480000,488000,Transportation and Warehousing,Support Activities for Transportation,Freight Transportation Arrangement
488990,480000,488000,Transportation and Warehousing,Support Activities for Transportation,Other Support Activities for Transportation
492110,490000,492000,Transportation and Warehousing,Couriers and Messengers,Couriers
492210,490000,492000,Transportation and Warehousing,Couriers and Messengers,Local Messengers & Local Delivery
493100,490000,493000,Transportation and Warehousing,Warehousing and Storage,Warehousing & Storage (except lessors of miniwarehouses & self
511110,510000,511000,Information,Publishing Industries (except Internet),Newspaper Publishers
511120,510000,511000,Information,Publishing Industries (except Internet),Periodical Publishers
511130,510000,511000,Information,Publishing Industries (except Internet),Book Publishers
511140,510000,511000,Information,Publishing Industries (except Internet),Directory & Mailing List Publishers
511190,510000,511000,Information,Publishing Industries (except Internet),Other Publishers
511210,510000,511000,Information,Publishing Industries (except Internet),Software Publishers
512100,510000,512000,Information,Motion Picture and Sound Recording Industries,Motion Picture & Video Industries (except video rental)
512200,510000,512000,Information,Motion Picture and Sound Recording Industries,Sound Recording Industries
515100,510000,515000,Information,Broadcasting (except Internet),Radio & Television Broadcasting
515210,510000,515000,Information,Broadcasting (except Internet),Cable & Other Subscription Programming
517000,510000,517000,Information,Telecommunications,"Telecommunications (including paging, cellular, satellite, cable & other program distribution, resellers, other telecommunications, & internet service providers)"
518210,510000,518000,Information,Data Processing Services,"Data Processing, Hosting, & Related Services"
519100,510000,519000,Information,Other Information Services,"Other Information Services (including news syndicates, libraries, internet publishing & broadcasting)"
522110,520000,522000,Finance and Insurance,Depository Credit Intermediation,Commercial Banking
522120,520000,522000,Finance and Insurance,Depository Credit Intermediation,Savings Institutions
522130,520000,522000,Finance and Insurance,Depository Credit Intermediation,Credit Unions
522190,520000,522000,Finance and Insurance,Depository Credit Intermediation,Other Depository Credit Intermediation
522210,520000,522000,Finance and Insurance,Nondepository Credit Intermediation,Credit Card Issuing
522220,520000,522000,Finance and Insurance,Nondepository Credit Intermediation,Sales Financing
522291,520000,522000,Finance and Insurance,Nondepository Credit Intermediation,Consumer Lending
522292,520000,522000,Finance and Insurance,Nondepository Credit Intermediation,Real Estate Credit (including mortgage bankers & originators)
522293,520000,522000,Finance and Insurance,Nondepository Credit Intermediation,International Trade Financing
522294,520000,522000,Finance and Insurance,Nondepository Credit Intermediation,Secondary Market Financing
522298,520000,522000,Finance and Insurance,Nondepository Credit Intermediation,All Other Nondepository Credit Intermediation
522300,520000,522000,Finance and Insurance,Activities Related to Credit Intermediation,"Activities Related to Credit Intermediation (including loan brokers, check clearing, & money transmitting)"
523110,520000,523000,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",Investment Banking & Securities Dealing
523120,520000,523000,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",Securities Brokerage
523130,520000,523000,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",Commodity Contracts Dealing
523140,520000,523000,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",Commodity Contracts Brokerage
523210,520000,523000,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",Securities & Commodity Exchanges
523900,520000,523000,Finance and Insurance,"Securities, Commodity Contracts, and Other Financial Investments and Related Activities",Other Financial Investment Activities (including portfolio management & investment advice)
524140,520000,524000,Finance and Insurance,Insurance Carriers and Related Activities,"Direct Life, Health, & Medical Insurance & Reinsurance Carriers"
524150,520000,524000,Finance and Insurance,Insurance Carriers and Related Activities,"Direct Insurance & Reinsurance (except Life, Health & Medical) Carriers"
524210,520000,524000,Finance and Insurance,Insurance Carriers and Related Activities,Insurance Agencies & Brokerages
524290,520000,524000,Finance and Insurance,Insurance Carriers and Related Activities,Other Insurance Related Activities (including third
525100,520000,525000,Finance and Insurance,"Funds, Trusts, and Other Financial Vehicles",Insurance & Employee Benefit Funds
525910,520000,525000,Finance and Insurance,"Funds, Trusts, and Other Financial Vehicles",Open-End Investment Funds (Form 1120-RIC)
525920,520000,525000,Finance and Insurance,"Funds, Trusts, and Other Financial Vehicles","Trusts, Estates, & Agency Accounts"
525990,520000,525000,Finance and Insurance,"Funds, Trusts, and Other Financial Vehicles",Other Financial Vehicles (including mortgage REITs & closed
531110,530000,531000,Real Estate and Rental and Leasing,Real Estate,Lessors of Residential Buildings & Dwellings (including equity REITs)
531114,530000,531000,Real Estate and Rental and Leasing,Real Estate,Cooperative Housing (including equity REITs)
531120,530000,531000,Real Estate and Rental and Leasing,Real Estate,Lessors of Nonresidential Buildings (except Miniwarehouses) (including equity REITs)
531130,530000,531000,Real Estate and Rental and Leasing,Real Estate,Lessors of Miniwarehouses & Self
531190,530000,531000,Real Estate and Rental and Leasing,Real Estate,Lessors of Other Real Estate Property (including equity REITs)
531210,530000,531000,Real Estate and Rental and Leasing,Real Estate,Offices of Real Estate Agents & Brokers
531310,530000,531000,Real Estate and Rental and Leasing,Real Estate,Real Estate Property Managers
531320,530000,531000,Real Estate and Rental and Leasing,Real Estate,Offices of Real Estate Appraisers
531390,530000,531000,Real Estate and Rental and Leasing,Real Estate,Other Activities Related to Real Estate
532100,530000,532000,Real Estate and Rental and Leasing,Rental and Leasing Services,Automotive Equipment Rental & Leasing
532210,530000,532000,Real Estate and Rental and Leasing,Rental and Leasing Services,Consumer Electronics & Appliances Rental
532220,530000,532000,Real Estate and Rental and Leasing,Rental and Leasing Services,Formal Wear & Costume Rental
532230,530000,532000,Real Estate and Rental and Leasing,Rental and Leasing Services,Video Tape & Disc Rental
532290,530000,532000,Real Estate and Rental and Leasing,Rental and Leasing Services,Other Consumer Goods Rental
532310,530000,532000,Real Estate and Rental and Leasing,Rental and Leasing Services,General Rental Centers
532400,530000,532000,Real Estate and Rental and Leasing,Rental and Leasing Services,Commercial & Industrial Machinery & Equipment Rental & Leasing
533110,530000,533000,Real Estate and Rental and Leasing,Lessors of Nonfinancial Intangible Assets (except copyrighted works),Lessors of Nonfinancial Intangible Assets (except copyrighted works)
541110,540000,541000,"Professional, Scientific, and Technical Services",Legal Services,Offices of Lawyers
541190,540000,541000,"Professional, Scientific, and Technical Services",Legal Services,Other Legal Services
541211,540000,541000,"Professional, Scientific, and Technical Services","Accounting, Tax Preparation, Bookkeeping, and Payroll Services",Offices of Certified Public Accountants
541213,540000,541000,"Professional, Scientific, and Technical Services","Accounting, Tax Preparation, Bookkeeping, and Payroll Services",Tax Preparation Services
541214,540000,541000,"Professional, Scientific, and Technical Services","Accounting, Tax Preparation, Bookkeeping, and Payroll Services",Payroll Services
541219,540000,541000,"Professional, Scientific, and Technical Services","Accounting, Tax Preparation, Bookkeeping, and Payroll Services",Other Accounting Services
541310,540000,541000,"Professional, Scientific, and Technical Services","Architectural, Engineering, and Related Services",Architectural Services
541320,540000,541000,"Professional, Scientific, and Technical Services","Architectural, Engineering, and Related Services",Landscape Architecture Services
541330,540000,541000,"Professional, Scientific, and Technical Services","Architectural, Engineering, and Related Services",Engineering Services
541340,540000,541000,"Professional, Scientific, and Technical Services","Architectural, Engineering, and Related Services",Drafting Services
541350,540000,541000,"Professional, Scientific, and Technical Services","Architectural, Engineering, and Related Services",Building Inspection Services
541360,540000,541000,"Professional, Scientific, and Technical Services","Architectural, Engineering, and Related Services",Geophysical Surveying & Mapping Services
541370,540000,541000,"Professional, Scientific, and Technical Services","Architectural, Engineering, and Related Services",Surveying & Mapping (except Geophysical) Services
541380,540000,541000,"Professional, Scientific, and Technical Services","Architectural, Engineering, and Related Services",Testing Laboratories
541400,540000,541000,"Professional, Scientific, and Technical Services",Specialized Design Services,"Specialized Design Services (including interior, industrial, graphic, & fashion design)"
541511,540000,541000,"Professional, Scientific, and Technical Services",Computer Systems Design and Related Services,Custom Computer Programming Services
541512,540000,541000,"Professional, Scientific, and Technical Services",Computer Systems Design and Related Services,Computer Systems Design Services
541513,540000,541000,"Professional, Scientific, and Technical Services",Computer Systems Design and Related Services,Computer Facilities Management Services
541519,540000,541000,"Professional, Scientific, and Technical Services",Computer Systems Design and Related Services,Other Computer Related Services
541600,540000,541000,"Professional, Scientific, and Technical Services","Other Professional, Scientific, and Technical Services","Management, Scientific, & Technical Consulting Services"
541700,540000,541000,"Professional, Scientific, and Technical Services","Other Professional, Scientific, and Technical Services",Scientific Research & Development Services
541800,540000,541000,"Professional, Scientific, and Technical Services","Other Professional, Scientific, and Technical Services",Advertising & Related Services
541910,540000,541000,"Professional, Scientific, and Technical Services","Other Professional, Scientific, and Technical Services",Marketing Research & Public Opinion Polling
541920,540000,541000,"Professional, Scientific, and Technical Services","Other Professional, Scientific, and Technical Services",Photographic Services
541930,540000,541000,"Professional, Scientific, and Technical Services","Other Professional, Scientific, and Technical Services",Translation & Interpretation Services
541940,540000,541000,"Professional, Scientific, and Technical Services","Other Professional, Scientific, and Technical Services",Veterinary Services
541990,540000,541000,"Professional, Scientific, and Technical Services","Other Professional, Scientific, and Technical Services","All Other Professional, Scientific, & Technical Services"
551111,550000,551000,Management of Companies (Holding Companies),Management of Companies (Holding Companies),Offices of Bank Holding Companies
551112,550000,551000,Management of Companies (Holding Companies),Management of Companies (Holding Companies),Offices of Other Holding Companies
561110,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Office Administrative Services
561210,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Facilities Support Services
561300,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Employment Services
561410,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Document Preparation Services
561420,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Telephone Call Centers
561430,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Business Service Centers (including private mail centers & copy shops)
561440,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Collection Agencies
561450,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Credit Bureaus
561490,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,"Other Business Support Services (including repossession services, court reporting, & stenotype services)"
561500,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Travel Arrangement & Reservation Services
561600,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Investigation & Security Services
561710,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Exterminating & Pest Control Services
561720,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Janitorial Services
561730,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Landscaping Services
561740,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Carpet & Upholstery Cleaning Services
561790,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,Other Services to Buildings & Dwellings
561900,560000,561000,Administrative and Support and Waste Management and Remediation Services,Administrative and Support Services,"Other Support Services (including packaging & labeling services, & convention & trade show organizers)"
562000,560000,562000,Administrative and Support and Waste Management and Remediation Services,Waste Management and Remediation Services,Waste Management & Remediation Services
611000,610000,611000,Educational Services,Educational Services,"Educational Services (including schools, colleges, & universities)"
621111,620000,621000,Health Care and Social Assistance,Offices of Physicians and Dentists,Offices of Physicians (except mental health specialists)
621112,620000,621000,Health Care and Social Assistance,Offices of Physicians and Dentists,"Offices of Physicians, Mental Health Specialists"
621210,620000,621000,Health Care and Social Assistance,Offices of Physicians and Dentists,Offices of Dentists
621310,620000,621000,Health Care and Social Assistance,Offices of Other Health Practitioners,Offices of Chiropractors
621320,620000,621000,Health Care and Social Assistance,Offices of Other Health Practitioners,Offices of Optometrists
621330,620000,621000,Health Care and Social Assistance,Offices of Other Health Practitioners,Offices of Mental Health Practitioners (except Physicians)
621340,620000,621000,Health Care and Social Assistance,Offices of Other Health Practitioners,"Offices of Physical, Occupational & Speech Therapists, & Audiologists"
621391,620000,621000,Health Care and Social Assistance,Offices of Other Health Practitioners,Offices of Podiatrists
621399,620000,621000,Health Care and Social Assistance,Offices of Other Health Practitioners,Offices of All Other Miscellaneous Health Practitioners
621410,620000,621000,Health Care and Social Assistance,Outpatient Care Centers,Family Planning Centers
621420,620000,621000,Health Care and Social Assistance,Outpatient Care Centers,Outpatient Mental Health & Substance Abuse Centers
621491,620000,621000,Health Care and Social Assistance,Outpatient Care Centers,HMO Medical Centers
621492,620000,621000,Health Care and Social Assistance,Outpatient Care Centers,Kidney Dialysis Centers
621493,620000,621000,Health Care and Social Assistance,Outpatient Care Centers,Freestanding Ambulatory Surgical & Emergency Centers
621498,620000,621000,Health Care and Social Assistance,Outpatient Care Centers,All Other Outpatient Care Centers
621510,620000,621000,Health Care and Social Assistance,Medical and Diagnostic Laboratories,Medical & Diagnostic Laboratories
621610,620000,621000,Health Care and Social Assistance,Home Health Care Services,Home Health Care Services
621900,620000,621000,Health Care and Social Assistance,Other Ambulatory Health Care Services,Other Ambulatory Health Care Services (including ambulance services & blood & organ banks)
622000,620000,622000,Health Care and Social Assistance,Hospitals,Hospitals
623000,620000,623000,Health Care and Social Assistance,Nursing and Residential Care Facilities,Nursing & Residential Care Facilities
624100,620000,624000,Health Care and Social Assistance,Social Assistance,Individual & Family Services
624200,620000,624000,Health Care and Social Assistance,Social Assistance,"Community Food & Housing, & Emergency & Other Relief Services"
624310,620000,624000,Health Care and Social Assistance,Social Assistance,Vocational Rehabilitation Services
624410,620000,624000,Health Care and Social Assistance,Social Assistance,Child Day Care Services
711100,710000,711000,"Arts, Entertainment, and Recreation","Performing Arts, Spectator Sports, and Related Industries",Performing Arts Companies
711210,710000,711000,"Arts, Entertainment, and Recreation","Performing Arts, Spectator Sports, and Related Industries",Spectator Sports (including sports clubs & racetracks)
711300,710000,711000,"Arts, Entertainment, and Recreation","Performing Arts, Spectator Sports, and Related Industries","Promoters of Performing Arts, Sports, & Similar Events"
711410,710000,711000,"Arts, Entertainment, and Recreation","Performing Arts, Spectator Sports, and Related Industries","Agents & Managers for Artists, Athletes, Entertainers, & Other Public Figures"
711510,710000,711000,"Arts, Entertainment, and Recreation","Performing Arts, Spectator Sports, and Related Industries","Independent Artists, Writers, & Performers"
712100,710000,712000,"Arts, Entertainment, and Recreation","Museums, Historical Sites, and Similar Institutions","Museums, Historical Sites, & Similar Institutions"
713100,710000,713000,"Arts, Entertainment, and Recreation","Amusement, Gambling, and Recreation Industries",Amusement Parks & Arcades
713200,710000,713000,"Arts, Entertainment, and Recreation","Amusement, Gambling, and Recreation Industries",Gambling Industries
713900,710000,713000,"Arts, Entertainment, and Recreation","Amusement, Gambling, and Recreation Industries","Other Amusement & Recreation Industries (including golf courses, skiing facilities, marinas, fitness centers, & bowling centers)"
721110,720000,721000,Accommodation and Food Services,Accommodation,Hotels (except Casino Hotels) & Motels
721120,720000,721000,Accommodation and Food Services,Accommodation,Casino Hotels
721191,720000,721000,Accommodation and Food Services,Accommodation,Bed & Breakfast Inns
721199,720000,721000,Accommodation and Food Services,Accommodation,All Other Traveler Accommodation
721210,720000,721000,Accommodation and Food Services,Accommodation,RV (Recreational Vehicle) Parks & Recreational Camps
721310,720000,721000,Accommodation and Food Services,Accommodation,Rooming & Boarding Houses
722110,720000,722000,Accommodation and Food Services,Food Services and Drinking Places,Full
722210,720000,722000,Accommodation and Food Services,Food Services and Drinking Places,Limited
722300,720000,722000,Accommodation and Food Services,Food Services and Drinking Places,Special Food Services (including food service contractors & caterers)
722410,720000,722000,Accommodation and Food Services,Food Services and Drinking Places,Drinking Places (Alcoholic Beverages)
811110,810000,811000,Other Services,Repair and Maintenance,Automotive Mechanical & Electrical Repair & Maintenance
811120,810000,811000,Other Services,Repair and Maintenance,"Automotive Body, Paint, Interior, & Glass Repair"
811190,810000,811000,Other Services,Repair and Maintenance,Other Automotive Repair & Maintenance (including oil change & lubrication shops & car washes)
811210,810000,811000,Other Services,Repair and Maintenance,Electronic & Precision Equipment Repair & Maintenance
811310,810000,811000,Other Services,Repair and Maintenance,Commercial & Industrial Machinery & Equipment (except Automotive & Electronic) Repair & Maintenance
811410,810000,811000,Other Services,Repair and Maintenance,Home & Garden Equipment & Appliance Repair & Maintenance
811420,810000,811000,Other Services,Repair and Maintenance,Reupholstery & Furniture Repair
811430,810000,811000,Other Services,Repair and Maintenance,Footwear & Leather Goods Repair
811490,810000,811000,Other Services,Repair and Maintenance,Other Personal & Household Goods Repair & Maintenance
812111,810000,812000,Other Services,Personal and Laundry Services,Barber Shops
812112,810000,812000,Other Services,Personal and Laundry Services,Beauty Salons
812113,810000,812000,Other Services,Personal and Laundry Services,Nail Salons
812190,810000,812000,Other Services,Personal and Laundry Services,Other Personal Care Services (including diet & weight reducing centers)
812210,810000,812000,Other Services,Personal and Laundry Services,Funeral Homes & Funeral Services
812220,810000,812000,Other Services,Personal and Laundry Services,Cemeteries & Crematories
812310,810000,812000,Other Services,Personal and Laundry Services,Coin
812320,810000,812000,Other Services,Personal and Laundry Services,Drycleaning & Laundry Services (except Coin
812330,810000,812000,Other Services,Personal and Laundry Services,Linen & Uniform Supply
812910,810000,812000,Other Services,Personal and Laundry Services,Pet Care (except Veterinary) Services
812920,810000,812000,Other Services,Personal and Laundry Services,Photofinishing
812930,810000,812000,Other Services,Personal and Laundry Services,Parking Lots & Garages
812990,810000,812000,Other Services,Personal and Laundry Services,All Other Personal Services
813000,810000,813000,Other Services,"Religious, Grantmaking, Civic, Professional, and Similar Organizations","Religious, Grantmaking, Civic, Professional, & Similiar Organizations (including condominium and homeowners associations)"
813930,810000,813000,Other Services,"Religious, Grantmaking, Civic, Professional, and Similar Organizations",Labor Unions and Similar Labor Organizations
921000,920000,921000,Governmental Instrumentality or Agency,Governmental Instrumentality or Agency,Governmental Instrumentality or Agency